"No.","Time","Source","Destination","Protocol","Length","Destination Port","Source Port","Info"
"153","1.221145504","172.20.10.8","20.202.144.138","UDP","127","3478","41217","41217  >  3478 Len=85"
"154","1.221184976","20.202.144.138","172.20.10.8","UDP","170","41217","3478","3478  >  41217 Len=128"
"155","1.240945694","20.202.144.138","172.20.10.8","UDP","176","41217","3478","3478  >  41217 Len=134"
"156","1.241729371","172.20.10.8","20.202.144.138","UDP","127","3478","41217","41217  >  3478 Len=85"
"157","1.262627085","172.20.10.8","20.202.144.138","UDP","127","3478","41217","41217  >  3478 Len=85"
"158","1.268516536","20.202.144.138","172.20.10.8","UDP","158","41217","3478","3478  >  41217 Len=116"
"159","1.284469039","172.20.10.8","20.202.144.138","UDP","128","3478","41217","41217  >  3478 Len=86"
"160","1.299263579","172.20.10.8","20.202.144.138","UDP","128","3478","41217","41217  >  3478 Len=86"
"161","1.306980698","20.202.144.138","172.20.10.8","UDP","167","41217","3478","3478  >  41217 Len=125"
"162","1.313050597","20.202.144.138","172.20.10.8","UDP","179","41217","3478","3478  >  41217 Len=137"
"163","1.320472417","172.20.10.8","20.202.144.138","UDP","130","3478","41217","41217  >  3478 Len=88"
"164","1.329867119","20.202.144.138","172.20.10.8","UDP","175","41217","3478","3478  >  41217 Len=133"
"165","1.341035394","20.202.144.138","172.20.10.8","UDP","166","41217","3478","3478  >  41217 Len=124"
"166","1.341791528","172.20.10.8","20.202.144.138","UDP","133","3478","41217","41217  >  3478 Len=91"
"167","1.358182877","172.20.10.8","20.202.144.138","UDP","134","3478","41217","41217  >  3478 Len=92"
"168","1.359964934","20.202.144.138","172.20.10.8","UDP","169","41217","3478","3478  >  41217 Len=127"
"169","1.379328835","172.20.10.8","20.202.144.138","UDP","128","3478","41217","41217  >  3478 Len=86"
"170","1.384196906","20.202.144.138","172.20.10.8","UDP","160","41217","3478","3478  >  41217 Len=118"
"171","1.400863391","172.20.10.8","20.202.144.138","UDP","126","3478","41217","41217  >  3478 Len=84"
"172","1.410552807","20.202.144.138","172.20.10.8","UDP","145","41217","3478","3478  >  41217 Len=103"
"173","1.415150214","20.202.144.138","172.20.10.8","UDP","152","41217","3478","3478  >  41217 Len=110"
"174","1.422031722","172.20.10.8","20.202.144.138","UDP","130","3478","41217","41217  >  3478 Len=88"
"175","1.442088822","172.20.10.8","20.202.144.138","UDP","125","3478","41217","41217  >  3478 Len=83"
"176","1.453581274","20.202.144.138","172.20.10.8","UDP","177","41217","3478","3478  >  41217 Len=135"
"177","1.457686848","172.20.10.8","20.202.144.138","UDP","128","3478","41217","41217  >  3478 Len=86"
"178","1.472341992","20.202.144.138","172.20.10.8","UDP","181","41217","3478","3478  >  41217 Len=139"
"179","1.483300330","172.20.10.8","20.202.144.138","UDP","131","3478","41217","41217  >  3478 Len=89"
"180","1.490973659","20.202.144.138","172.20.10.8","UDP","181","41217","3478","3478  >  41217 Len=139"
"181","1.503624148","172.20.10.8","20.202.144.138","UDP","126","3478","41217","41217  >  3478 Len=84"
"182","1.519198321","172.20.10.8","20.202.144.138","UDP","133","3478","41217","41217  >  3478 Len=91"
"183","1.530186757","20.202.144.138","172.20.10.8","UDP","161","41217","3478","3478  >  41217 Len=119"
"184","1.540542992","172.20.10.8","20.202.144.138","UDP","123","3478","41217","41217  >  3478 Len=81"
"185","1.540982660","20.202.144.138","172.20.10.8","UDP","165","41217","3478","3478  >  41217 Len=123"
"186","1.548958771","20.202.144.138","172.20.10.8","UDP","182","41217","3478","3478  >  41217 Len=140"
"187","1.553041165","172.20.10.8","20.202.146.15","RTCP","154","3478","44992","Receiver Report   ([Malformed Packet]"
"188","1.559802252","20.202.144.138","172.20.10.8","UDP","176","41217","3478","3478  >  41217 Len=134"
"189","1.560786340","172.20.10.8","20.202.144.138","UDP","132","3478","41217","41217  >  3478 Len=90"
"190","1.575936296","20.202.144.138","172.20.10.8","UDP","171","41217","3478","3478  >  41217 Len=129"
"191","1.581677143","172.20.10.8","20.202.144.138","UDP","129","3478","41217","41217  >  3478 Len=87"
"192","1.587076851","20.202.144.138","172.20.10.8","RTCP","146","41217","3478","Payload-specific Feedback   ALFB  "
"193","1.602455105","172.20.10.8","20.202.144.138","UDP","126","3478","41217","41217  >  3478 Len=84"
"194","1.605427987","20.202.144.138","172.20.10.8","UDP","172","41217","3478","3478  >  41217 Len=130"
"195","1.622977404","20.202.144.138","172.20.10.8","UDP","160","41217","3478","3478  >  41217 Len=118"
"196","1.623001501","172.20.10.8","20.202.144.138","UDP","128","3478","41217","41217  >  3478 Len=86"
"197","1.638047354","172.20.10.8","20.202.144.138","UDP","126","3478","41217","41217  >  3478 Len=84"
"198","1.639046126","20.202.144.138","172.20.10.8","UDP","153","41217","3478","3478  >  41217 Len=111"
"199","1.655735089","172.20.10.8","20.202.146.15","STUN","146","3478","44992","Binding Request user: wdbv:JXyP"
"200","1.658971820","172.20.10.8","20.202.144.138","UDP","123","3478","41217","41217  >  3478 Len=81"
"201","1.664881985","20.202.144.138","172.20.10.8","UDP","155","41217","3478","3478  >  41217 Len=113"
"202","1.680367437","172.20.10.8","20.202.144.138","UDP","135","3478","41217","41217  >  3478 Len=93"
"203","1.690693899","20.202.144.138","172.20.10.8","UDP","143","41217","3478","3478  >  41217 Len=101"
"204","1.701178121","20.202.144.138","172.20.10.8","UDP","187","41217","3478","3478  >  41217 Len=145"
"205","1.701953030","172.20.10.8","20.202.144.138","UDP","131","3478","41217","41217  >  3478 Len=89"
"206","1.712948655","20.202.146.15","172.20.10.8","STUN","146","44992","3478","Binding Request user: JXyP:wdbv"
"207","1.723070698","20.202.144.138","172.20.10.8","UDP","153","41217","3478","3478  >  41217 Len=111"
"208","1.723122659","172.20.10.8","20.202.144.138","UDP","129","3478","41217","41217  >  3478 Len=87"
"209","1.744086116","172.20.10.8","20.202.144.138","UDP","126","3478","41217","41217  >  3478 Len=84"
"210","1.756375882","20.202.144.138","172.20.10.8","UDP","174","41217","3478","3478  >  41217 Len=132"
"211","1.759517619","172.20.10.8","20.202.144.138","UDP","129","3478","41217","41217  >  3478 Len=87"
"212","1.760191751","172.20.10.8","20.202.146.15","STUN","122","3478","44992","Binding Success Response XOR-MAPPED-ADDRESS: 20.202.149.134:3481"
"213","1.767122684","20.202.144.138","172.20.10.8","UDP","181","41217","3478","3478  >  41217 Len=139"
"214","1.773048708","20.202.146.15","172.20.10.8","STUN","122","44992","3478","Binding Success Response XOR-MAPPED-ADDRESS: 20.202.146.15:3481"
"215","1.779129273","20.202.144.138","172.20.10.8","UDP","171","41217","3478","3478  >  41217 Len=129"
"216","1.780270459","172.20.10.8","20.202.144.138","UDP","129","3478","41217","41217  >  3478 Len=87"
"217","1.800948603","20.202.144.138","172.20.10.8","UDP","166","41217","3478","3478  >  41217 Len=124"
"218","1.801795144","172.20.10.8","20.202.144.138","UDP","126","3478","41217","41217  >  3478 Len=84"
