"No.","Time","Source","Destination","Protocol","Length","Destination Port","Source Port","Info"
"131","0.410744902","20.202.146.146","192.168.0.40","UDP","1097","8690","3478","3478  >  8690 Len=1055"
"132","0.417343336","192.168.0.40","20.202.146.146","UDP","126","3478","8690","8690  >  3478 Len=84"
"133","0.420519178","20.202.146.146","192.168.0.40","UDP","1097","8690","3478","3478  >  8690 Len=1055"
"134","0.429850662","20.202.146.146","192.168.0.40","UDP","1097","8690","3478","3478  >  8690 Len=1055"
"135","0.429851234","20.202.146.146","192.168.0.40","UDP","1097","8690","3478","3478  >  8690 Len=1055"
"136","0.431580098","20.202.146.146","192.168.0.40","UDP","1097","8690","3478","3478  >  8690 Len=1055"
"137","0.432736332","20.202.146.146","192.168.0.40","UDP","1091","8690","3478","3478  >  8690 Len=1049"
"138","0.433145322","20.202.146.146","192.168.0.40","UDP","862","8690","3478","3478  >  8690 Len=820"
"139","0.433425253","192.168.0.40","20.202.146.146","UDP","122","3478","8690","8690  >  3478 Len=80"
"140","0.434771191","20.202.146.146","192.168.0.40","UDP","862","8690","3478","3478  >  8690 Len=820"
"141","0.435459480","20.202.146.146","192.168.0.40","UDP","862","8690","3478","3478  >  8690 Len=820"
"142","0.436562202","20.202.146.146","192.168.0.40","UDP","862","8690","3478","3478  >  8690 Len=820"
"143","0.436630914","20.202.146.146","192.168.0.40","UDP","862","8690","3478","3478  >  8690 Len=820"
"144","0.438019141","20.202.146.146","192.168.0.40","UDP","857","8690","3478","3478  >  8690 Len=815"
"145","0.438343652","20.202.146.146","192.168.0.40","UDP","1113","8690","3478","3478  >  8690 Len=1071"
"146","0.438345012","20.202.146.146","192.168.0.40","UDP","164","8690","3478","3478  >  8690 Len=122"
"147","0.439742489","20.202.146.146","192.168.0.40","UDP","1113","8690","3478","3478  >  8690 Len=1071"
"148","0.441418273","20.202.146.146","192.168.0.40","UDP","1113","8690","3478","3478  >  8690 Len=1071"
"149","0.442535304","20.202.146.146","192.168.0.40","UDP","1113","8690","3478","3478  >  8690 Len=1071"
"150","0.443640497","20.202.146.146","192.168.0.40","UDP","861","8690","3478","3478  >  8690 Len=819"
"151","0.444210167","20.202.146.146","192.168.0.40","UDP","861","8690","3478","3478  >  8690 Len=819"
"152","0.445255457","20.202.146.146","192.168.0.40","UDP","860","8690","3478","3478  >  8690 Len=818"
"153","0.446552212","20.202.146.146","192.168.0.40","UDP","921","8690","3478","3478  >  8690 Len=879"
"154","0.453790820","192.168.0.40","20.202.146.146","UDP","130","3478","8690","8690  >  3478 Len=88"
"155","0.455200176","20.202.146.146","192.168.0.40","UDP","921","8690","3478","3478  >  8690 Len=879"
"156","0.455201834","20.202.146.146","192.168.0.40","UDP","155","8690","3478","3478  >  8690 Len=113"
"157","0.455202477","20.202.146.146","192.168.0.40","UDP","158","8690","3478","3478  >  8690 Len=116"
"158","0.459253839","20.202.1.45","192.168.0.40","STUN","122","33230","3478","Binding Success Response XOR-MAPPED-ADDRESS: 20.202.144.10:3481"
"159","0.474204145","20.202.146.146","192.168.0.40","UDP","171","8690","3478","3478  >  8690 Len=129"
"160","0.474739055","192.168.0.40","20.202.146.146","UDP","122","3478","8690","8690  >  3478 Len=80"
"161","0.482193863","20.202.146.146","192.168.0.40","UDP","1144","8690","3478","3478  >  8690 Len=1102"
"162","0.484296977","20.202.146.146","192.168.0.40","UDP","1144","8690","3478","3478  >  8690 Len=1102"
"163","0.485426352","20.202.146.146","192.168.0.40","UDP","1144","8690","3478","3478  >  8690 Len=1102"
"164","0.486046115","20.202.146.146","192.168.0.40","UDP","1144","8690","3478","3478  >  8690 Len=1102"
"165","0.487161287","20.202.146.146","192.168.0.40","UDP","1144","8690","3478","3478  >  8690 Len=1102"
"166","0.488544749","20.202.146.146","192.168.0.40","UDP","1144","8690","3478","3478  >  8690 Len=1102"
"167","0.490142606","20.202.146.146","192.168.0.40","UDP","1144","8690","3478","3478  >  8690 Len=1102"
"168","0.491626922","20.202.146.146","192.168.0.40","UDP","1144","8690","3478","3478  >  8690 Len=1102"
"169","0.492518820","20.202.146.146","192.168.0.40","UDP","1144","8690","3478","3478  >  8690 Len=1102"
"170","0.494285435","20.202.146.146","192.168.0.40","UDP","1144","8690","3478","3478  >  8690 Len=1102"
